timestamp,osc_address,osc_type,osc_data
1755587772346,/eeg,ffffff,"960.58606,975.4945,1053.2601,847.3626,NaN,NaN"
1755587772346,/eeg,ffffff,"1004.90845,748.24176,898.5348,891.685,NaN,NaN"
1755587772346,/eeg,ffffff,"985.16486,586.26373,853.8095,877.1795,NaN,NaN"
1755587772346,/acc,fff,"0.044067383,0.1951294,0.9795532"
1755587772346,/acc,fff,"0.0501709,0.19488525,0.9838867"
1755587772346,/acc,fff,"0.051635742,0.19683838,0.9904175"
1755587772390,/ppg,fff,"NaN,1.2623084E8,NaN"
1755587772391,/ppg,fff,"NaN,1.2627436E8,NaN"
1755587772391,/ppg,fff,"NaN,1.26325128E8,NaN"
1755587772392,/ppg,fff,"NaN,1.26325936E8,NaN"
1755587772392,/ppg,fff,"NaN,1.26349304E8,NaN"
1755587772392,/ppg,fff,"NaN,1.26332384E8,NaN"
1755587772415,/eeg,ffffff,"957.3626,925.5311,1003.2967,844.1392,NaN,NaN"
1755587772418,/eeg,ffffff,"999.67035,896.1172,960.58606,863.47986,NaN,NaN"
1755587772419,/eeg,ffffff,"1063.3334,656.77655,931.1722,873.95605,NaN,NaN"
1755587772419,/eeg,ffffff,"1055.6776,744.61536,972.27106,877.98535,NaN,NaN"
1755587772419,/eeg,ffffff,"1020.6227,846.55676,929.15753,871.53845,NaN,NaN"
1755587772419,/eeg,ffffff,"1040.7693,533.0769,840.9158,864.68866,NaN,NaN"
1755587772419,/eeg,ffffff,"1087.5092,218.38828,755.09155,880.40295,NaN,NaN"
1755587772420,/eeg,ffffff,"1089.9268,528.24176,872.74725,887.25275,NaN,NaN"
1755587772420,/eeg,ffffff,"1054.8718,799.81683,937.619,878.3883,NaN,NaN"
1755587772420,/eeg,ffffff,"1041.5751,562.0879,811.0989,894.10254,NaN,NaN"
1755587772422,/eeg,ffffff,"1079.4506,235.71428,645.09155,904.57874,NaN,NaN"
1755587772422,/eeg,ffffff,"1104.0293,418.24176,756.7033,895.31134,NaN,NaN"
1755587772422,/acc,fff,"0.059692383,0.19647217,0.9977417"
1755587772422,/acc,fff,"0.068115234,0.19781494,0.98968506"
1755587772423,/acc,fff,"0.06591797,0.19189453,0.99328613"
1755587772448,/eeg,ffffff,"1072.6007,989.19415,982.3443,901.75824,NaN,NaN"
1755587772448,/eeg,ffffff,"1055.2748,764.35895,804.2491,904.9817,NaN,NaN"
1755587772448,/eeg,ffffff,"1092.3444,574.9817,777.6557,915.05493,NaN,NaN"
1755587772449,/eeg,ffffff,"1102.8206,673.2967,894.5055,915.05493,NaN,NaN"
1755587772449,/eeg,ffffff,"1073.0037,797.3993,927.9487,870.7326,NaN,NaN"
1755587772449,/eeg,ffffff,"1052.4542,547.5824,695.05493,841.7216,NaN,NaN"
1755587772449,/eeg,ffffff,"1058.4982,334.83517,654.35895,846.55676,NaN,NaN"
1755587772449,/eeg,ffffff,"1089.9268,806.26373,939.2308,845.7509,NaN,NaN"
1755587772449,/eeg,ffffff,"1081.0623,1150.7693,1021.8315,846.1539,NaN,NaN"
1755587772450,/eeg,ffffff,"1049.6337,787.326,803.8461,842.1245,NaN,NaN"
1755587772452,/eeg,ffffff,"1054.8718,326.77655,586.26373,842.1245,NaN,NaN"
1755587772452,/eeg,ffffff,"1083.8828,671.28204,849.7802,849.7802,NaN,NaN"
1755587772479,/acc,fff,"0.064941406,0.18328857,1.0089722"
1755587772479,/acc,fff,"0.06951904,0.17645264,0.99468994"
1755587772479,/acc,fff,"0.06713867,0.17181396,0.9797363"
1755587772479,/drlref,ff,"1608498.1,1598827.9"
1755587772479,/drlref,ff,"1608498.1,1599633.8"
1755587772479,/drlref,ff,"1608498.1,1598827.9"
1755587772480,/drlref,ff,"1608498.1,1598827.9"
1755587772480,/drlref,ff,"1608498.1,1598827.9"
1755587772480,/drlref,ff,"1608498.1,1598827.9"
1755587772480,/ppg,fff,"NaN,1.26347696E8,NaN"
1755587772480,/ppg,fff,"NaN,1.26358976E8,NaN"
1755587772480,/ppg,fff,"NaN,1.2634044E8,NaN"
1755587772480,/ppg,fff,"NaN,1.263904E8,NaN"
1755587772483,/ppg,fff,"NaN,1.26421832E8,NaN"
1755587772483,/ppg,fff,"NaN,1.26427472E8,NaN"
1755587772483,/eeg,ffffff,"1083.8828,1076.63,1017.8022,843.73627,NaN,NaN"
1755587772483,/eeg,ffffff,"1042.7839,776.4469,753.8828,828.022,NaN,NaN"
1755587772483,/eeg,ffffff,"1027.0696,429.92673,643.0769,794.57874,NaN,NaN"
1755587772483,/eeg,ffffff,"1062.9304,1017.3993,957.76556,821.1722,NaN,NaN"
1755587772483,/eeg,ffffff,"1108.0586,1359.4872,1038.7546,876.77655,NaN,NaN"
1755587772484,/eeg,ffffff,"1079.8535,807.47253,753.47986,844.5421,NaN,NaN"
1755587772487,/eeg,ffffff,"1047.619,418.64468,625.34796,825.2015,NaN,NaN"
1755587772487,/eeg,ffffff,"1066.9597,1015.78754,947.6923,831.6484,NaN,NaN"
1755587772487,/eeg,ffffff,"1101.6117,1301.4652,995.64105,834.87177,NaN,NaN"
1755587772487,/eeg,ffffff,"1093.5531,871.13556,815.12823,820.3663,NaN,NaN"
1755587772487,/eeg,ffffff,"1057.6923,804.65204,829.2308,787.326,NaN,NaN"
1755587772487,/eeg,ffffff,"1072.1978,1233.773,958.1685,786.52014,NaN,NaN"
1755587772569,/eeg,ffffff,"1104.4323,1230.5494,930.7692,804.65204,NaN,NaN"
1755587772569,/eeg,ffffff,"1093.5531,1147.9487,944.0659,811.0989,NaN,NaN"
